"property_id","price"
"72536b8f02b9ae6061435542","808341568"
"958fa31bd719ae3ecf65f7cf","558897536"
"a2dd392c7d065dc59a717db5","1972427264"
"22bdd53f9d217ff916d0c70e","1157136256"
"c84317412b9fe6f6d1f8cf0f","1295465984"
"3370feff2857c4e1eedb9b73","911755200"
"581cf77e7c01fe44dc8d0dd8","1576837504"
"0717416de44c7d86e1749912","1045383360"
"1de78266b95583f86fa626ae","1455932544"
"4078197e7274aef47f90e1e3","1767479936"
"285a28089682fab4610dc1ab","2243510528"
"359d552e78234c7951617957","1677493248"
"3015e4034526fce0f55113a4","1618108288"
"901c45e3f3d16f84d1cedb93","1888837248"
"a477bd42e634f60d1b2d9bac","1169109760"
"47e45a74410152b9d77e4150","1828419072"
"97307f3c0b635dff4e22f3f2","1494961664"
"cc4faf4347924103b65a870b","1124291968"
"76008d3a1e0681f7ac188778","469324384"
"f1edc100d724c6d8e180945b","2908186112"
"a0f99e124414325f51ab0986","1147304320"
"84f0ce1f2becefab143c4a82","1496075008"
"97353a08f2afc280655e53cf","1345236864"
"5f90b48fa2324ab55933b6f1","1245111168"
"5f10090e5b1fb196f9fc03da","1200304512"
"17ab8b88879502f2472bd53e","2364713472"
"8e5309bfcd2600fc65d00121","1527947008"
"97355430e55fe5b7bbf2ca06","2350449664"
"4fde2c112e78a59864847401","1569270272"
"e118be33fbac933a2065311e","1488456320"
"f3dbfbebeb091caf2c79aaf6","1148870272"
"66e700e42ee9c576d8f27456","1544202368"
"64da75b5145b567af9083ecb","1550377344"
"2430af40135d7abad3808e72","1567762944"
"2a5f82acd20c8261ea957a28","2081706368"
"c025114fc4fe0ed7460e7482","2165941760"
"34d9e3712c3b0a0f2c8477ac","3267193600"
"176d43b25d98b61bfe08f645","745102080"
"899a867b5d81b8c43582d201","3135433984"
"f097785439876abbb0f3034e","1162085376"
"f6cddb9362d27bba396cf4de","1174541696"
"55fe82f76745ba96696e7c6c","1724889728"
"134cebdf4fb86703c6c3a3a0","1034153984"
"88ac72404c5b74e05c76d138","993850944"
"bcbf62e388daa44b94f6a8d9","1511274112"
"21db020b6d01100087a58174","2356075776"
"d0d12fba4ba228d9130a982a","884140800"
"6e71362684b1009752436298","962616704"
"cfd23bba77e2a1a961fa9a02","1281585024"
"f1cf8f6052cbac48ca78c6e7","797182976"
"0a6892a53d58529def02d595","1614301056"
"d354499ab62e89df02e5cca5","586209024"
"b82f9e02c8e9fa2bc24fc73b","590654144"
"ed4c65aeaa62ded8d8705300","1049839680"
"554fd3f8c5e6dbbb20801158","1523999488"
"4b664aab7810cdb7768632b2","1932529280"
"e68b9c7b683968484859cc1a","996052416"
"18491d1646f853f1caeff9ac","2250058240"
"0e5a1fa5e95fc539d9167a1a","1412295168"
"19e5470fb48c648d198bad3b","1304419328"
"77db3f09c46d1ae65b0fce9b","2114895232"
"f4a201e4d37e8ef7514f2bbc","457559424"
"91bde586dd37a7a2559a3505","448091680"
"a5df7c1a4aced986028ddccb","449402656"
"b3745f8eda3134cd0a7ddc03","1079354240"
"bc4160276051237d4dd55ff5","1828407808"
"377d942b524294a523753260","659127424"
"d910c53f3c9caf59971be256","1827378944"
"b3cc93fd5bf421adaa0a4ede","1157396992"
"f06d385a250dff6785ad48ba","1071906176"
"a39f2bc1ee95ecb4e62877da","1163271936"
"562bfc759a46cc538e996c85","2323913728"
"938fbeebb703e1ec6f1e65af","1846707456"
"873f59bae4464913701c7396","1634999296"
"c6bf77c142cc8bd225954df7","1568615424"
"c89bf716c3456cca7c14334b","732653120"
"d6ca5a5cc03ecebb64d0451b","1067271040"
"9c9dfe21ad227e1aae9f9249","2211451648"
"2f4718204cd553377ebfdd24","946962560"
"67c8e7daf8b30fc91e96371c","1611469440"
"dcea92e33d4b2798991455bf","601821184"
"213f54eee1de2d56181954df","619047552"
"d1164345456a58ac94be5275","1382840704"
"711a8da36d969dcb6805ab8c","1198180992"
"120deecd1ae31e400a2f4af2","1221354624"
"169e3029639af6dbb0349f4a","1047592896"
"433181adcada424f46e94d0f","1625169792"
"a95d1fbdfde4782d476397d0","1321846016"
"de14448066fd08639de71052","1199031680"
"6a299ff52013c55259d4156e","988616384"
"fd6639b732f879b412f7b199","1001035200"
"0bfca8942a31dedff095ae55","612605120"
"45a7f594554e58177fa2d1f2","2908496384"
"1d4448426bf7ff36a5712188","874873088"
"18e7060ad081f49557fc114a","1008195136"
"6eb928df48c4982105ce7aae","922285952"
"ca234e0a8ca16e1c68f7a739","1816838144"
"977c5491da9dc5ad9623db9f","2255397376"
"bed4c841512c9f4b05118be2","1612846080"
"90062d31c3b692d1234a7053","1306354432"
"49c1f02a2cafdf7c689d109e","1991113856"
"52cafa05c20293a6e5bf388c","1188733312"
"fe86894aa1045d69f615a497","643693952"
"250fab774f1ad5ce61936db0","1296922240"
"93c5a464a316e2b7e36f01e8","683517632"
"4bf18baa8dba62a97cd0102d","854086656"
"5a536853c26bfaf78c51e1f2","1315769728"
"d89632ea4174dbb78bfb000a","2134054912"
"85995d5d7d4f1cdee63ff2b4","2213790208"
"6a3550c28ad851ea465557aa","1729792896"
"a2676b08e52a8b7e3dea43d0","2537091584"
"a1d0cefa307fb269f3b4a5d8","2288661248"
"93d1f0ccbd9a2e0d418d2978","1557280384"
"49044a5d69c72f5bf0700899","991141440"
"24a9a4bde5ed4836a97a2622","578959232"
"f79e1869c3d95d195ff41013","884664768"
"a07dc21670e811ee377eeaeb","660307904"
"40da49d7e884da63cefac4b4","1986345856"
"531ade42a36dcd68d9f747e3","3032753152"
"1717b3dd7204637905302adb","2217695488"
"8ea5e73af543bb51223eef92","881400960"
"2dcf59f67e155158bdb68c40","2386672640"
"c8feb8dcfb74e02b784b95da","1104304256"
"2a90279517abf3bc71818bd4","512956832"
"0b61f7207db6f0ad54a12a90","1013032512"
"47b77b97afe09b921b0274a6","1228593536"
"d57543bc39f70a3521f84db4","983242048"
"fe5151855dd47d71ee680901","1266574080"
"b095306428447b0c4c8eca0a","761283008"
"5b7a9e87e8b6fc636c327bc8","1944900608"
"5bc7e22e17c92f5149923a4c","1921826048"
"12af430b5eeda9bacc02e2d6","1051396992"
"7a1c385412ee06d83821b279","1396771072"
"d5560088e3b457b6ae40d80a","508456608"
"6ef3213e1c79f9d68df30a0c","1069771008"
"e677aac144099222c4386360","1054531456"
"1796a4295144d31e129b1f2a","1737420800"
"f487738bc2ad54a8142b275b","453628288"
"25c88b3bdc1a0655e0142e84","838079488"
"553b9de4cee0d5e3871381cc","623907008"
"3b8c32968d202922607877ef","2198630656"
"06315617183662e560cafce2","805572672"
"e357aefcd5413a79cd3f30cd","513792672"
"a696ee6296b8c6e1c3b4a15d","1901232128"
"8db8002cdd12b32b06f81054","1037841600"
"fb9e7e3e524d5f81d125d343","1159740416"
"23c78160915ba06e4b3bab29","2128968192"
"703492a1b14cc52a167e553c","722054976"
"4aafd67d3b6708237e4ca8c9","1652468480"
"f897a847a8ca404eb0f9ad52","993965760"
"68dd40444b6ab0c9c0e19418","1267403008"
"38a5ca2ab2dfdd994e221416","1120618752"
"ccaa11a63a3435e5732592fc","713942912"
"7d2ecd0e3725f6a5cc932566","1397590656"
"003f336d094d7cb0dae2ef5b","1559781248"
"050329bb5d48663173779d98","1144248192"
"ddb6e87225f00f5aaff2ccee","2463063296"
"3b31a4e560a22d862b2dfe71","1273533952"
"2ed8cd6fd698952cc687af27","966812864"
"a76d2d222503c975f078c71d","1653807104"
"288d76e325d42ea0a3d6a8d0","874023488"
"f6aaf42983d437c7c15b251c","495827392"
"2af81f945d47ab365f8f554f","1220613248"
"5a4dd2d3f8cd561082edab1a","1453459584"
"6dd8a75d00a578bb7381c855","2576663040"
"af07e77fe7b93a1598dcb7cd","998029760"
"cca7b46a67acaea11825a5ce","645784512"
"2c7d63eb7fba7ecbb0c2568d","1060083008"
"98ef6924f8b946307b32fb71","836288064"
"c48738fa6bbdff9759a13f0e","1531595136"
"909aaffd7639c163ae1c41b1","1010489536"
"c04724298c2f62a501e62f90","1242972416"
"bde5d11a77c3d814a8a3e6e8","1642109312"
"a6939524cd792be717ae759b","1534685184"
"8f8b49571a70a2d3c7efaf95","1112153344"
"c409576fddfc415a63f373fc","960179712"
"b50416b407537e85a3e9f0b8","1031624896"
"8eff62a8d81ec7cf8b200c1d","1667999616"
"440f18214bb33ba5fe3674b3","890231552"
"7ae9320dbbe9b7527457969b","692335168"
"26505ceca366aa2d1e166198","851759872"
"a6e4d3d8a697907a8e147655","1098154240"
"97af430bbd9605799a76d3ee","1382840704"
"1906da58771bf5f71ace02e0","1308105472"
"eb1e472fb27692fd1fa70b09","1282776064"
"27fef58e87368019b9d30137","705431872"
"eebd97a2f50d7596320fbb55","1104352128"
"2fb09441333fa4bd5fa1bbec","1357264512"
"4e090805b7f11bd5932deadc","1401734144"
"1ac1e0a9cc63eb716a8462ee","1373180800"
"f1482233170002f1b15205f5","1887276288"
"57427056f5b5653c22345644","1886301824"
"3b0d3d03b6eba449e71901ce","1934505216"
"51970c0edbf5ee46da3c4e83","1415171456"
"44a903a20e51a9ab14cf7271","1633730432"
"74097f6bd40d81206b99708c","2816459264"
"bd19ee0e5e66ba7fd25ee60f","996978432"
"fbdfd2dfb1d121d0d38bea04","2392199168"
"511d1e3fb61bbd8ab359fc47","1434502784"
"f8a2612835c798a03aaeffbd","943947264"
"5b33ddfba5cf186bbb0d04d0","613404480"
"39564978afa060e377c22294","1878331520"
"07385f986103cb7bf7dfe315","1713522432"
"f86c152095d72296a374a324","1162647296"
"87f8577781d8c4c509d27d26","2025901696"
"ceb1b6b1b500e573020a976e","1269465728"
"2fd243a9ae9eb2675b5d8d03","690105664"
"5ee4261e024d01898ee72113","653348608"
"dcd2c3f0eaa33bbc3d3f5627","1030455168"
"9b090c1bc7a2f96b4b0e57c3","1276709504"
"ef93acb4a2b918a58943ca4d","1226480512"
"bd3fbdd8162ba0b18a2bac3a","2489935872"
"926c9eabc5195acfba13b965","444542368"
"1565da97fb08efbaf009e933","984395968"
"7f54f92934f9dba38acdbc7a","1385130624"
"3e53515b5eb12f46c52f1d86","777427328"
"17fe3131f8d38f0d267fdcae","674640640"
"0833c845a1eab5d3734ea7ef","1396771072"
"f5f42a6161b2e53b0620b5a0","2778514688"
"d0900b9213f99a6bc6148102","2243510528"
"7772dd6c18e3b37de15272cd","631685760"
"e60d53e3e57c63e7b858da7f","727389120"
"ff1decb5f2213dbc950b435a","606183808"
"3f9d88a3a1924f2bf35c746f","1080256896"
"d155d43c9e1ceb0272c1b281","1348955776"
"3c53d823acc7197bc38e28a8","2918367488"
"0fa08bf70fe6d88aac1ceeaa","397425760"
"5f83a52e8def80316c41c500","866003584"
"b632768240d8e39c2802cad3","677373632"
"146f81dfd87e78b169c762d3","1370722176"
"b7fed0fbaed549557e038f57","705094464"
"0f5c89aca0a1e2886608eb5f","2391744000"
"3bdedd3887cb1ab4b4d0b36e","2790920960"
"e2146b0c8ad4e6f2f1ac8e94","915517184"
"bd778622bd0f6752b0b34105","721511424"
"47cc2029f31b31e97b5e228c","2522634496"
"fb993797cc02258b2438c189","1063546624"
"d12ebe138c55cb85d16b2f6a","773541824"
"7d824a20fe5969ab58b3930c","1206225536"
"17796d66e9d08dff753b26ee","1215954048"
"efd76cb27d2e4cfc926a5e76","1104520320"
"7f17473136eab12920cdb717","691224896"
"eec910fefcecc2d418998df7","1038412928"
"7f5144708c1be63d1b81fd0b","688085632"
"270d66f6c24be34548a9b1b2","859362432"
"c24419c45374acaf06d87c9f","1547772160"
"9d8bf9106f8a57a62af1cac8","1186326784"
"c3e4f766b353c62ea40dc42a","810080000"
"92f937cdf57c62c3d5eec0a2","913358592"
"6719baecdab6b92cac2578ec","2667804416"
"90722c3e0420e3138100b3c7","2683290880"
"4101ae482dcb91b93bccfa48","2937060608"
"ed6531cbb788bce19e9bd645","1495440768"
"9f5dc1b260f4a8251a1388ac","1269091328"
"45ff8de52d96c49c0fe30f81","1884205184"
"b0a36e55f354f1443d60244d","1273120512"
"2896189644ae5c2b049c4c08","1163814912"
"e67e68dc6eacdfc0a205881b","1760757376"
"d3710b6c18a9be87b2f450b5","934538304"
"42ba035d54173e2e622cd198","2192249600"
"0230e87a6be9a3ff227ad1bd","720964032"
"3d87dd291d96039b997904bb","1968094976"
"18128b8dab5f16aa716f03bc","782822464"
"99c54d71dfc7fad095c96e8a","1217424128"
"2841920bb10d62a245b87463","2121126656"
"4bf3562639bbd5c88a2aabcf","1305060992"
"7f98a6a2e351752224d0e298","2669865984"
"05f07dd3449828df3627134c","1097130112"
"1065609c149f34f41ddf88d5","1964187136"
"543bb41c0f8a3ad110e1badd","1767340928"
"573df992dae3ecdca71f66e7","700254784"
"edd06de62afd15eabfe21983","2808948224"
"74351602931cdd4dfa9e7ccb","1861057536"
"9eea80e23e847c263887da99","913502208"
"99fca52cc1850b6bdde9f992","1044104448"
"513a0c13799471fc1efaf28c","690656960"
"7b08426d097f4c980b16d6e5","1853212544"
"1cdfb43e436d3788eab5ee2a","925336384"
"6c8b0a5ed4006e374f215b4d","738134528"
"91ffe229dd2a8b0726c81029","492344736"
"b5516c574a31920df7580d8d","1057338304"
"53245e3dfdb37477883f9d05","1191972736"
"9575a908abff3cfa5a6f2ca2","893846976"
"9baae006ed40a760129fb77e","1636779264"
"d4250be4a2f32452aa07410a","1264775552"
"af314f360da92f94e8f4937d","859542400"
"d8d588e0d1db4a54a02e04ee","940889280"
"60d82fade8171d883a27faa2","725122112"
"b6f4f593fef29bc87e909628","1309394304"
"8c1234842e3c6c9914f51188","944270208"
"514b045df46c43579eb6c500","2177329920"
"195b018753d153c9e7cf3b13","1642320896"
"44292e9a64a32db128fa93f8","1467090176"
"d7a2e141e98c4620f4474e89","1084683904"
"9dfb42188a4a4c5c80f2f45f","3206308352"
"bb2c6b839057d65986c3753b","1490222080"
"11458ca01240bdd877efda48","1414166784"
"7cb9372bd734b967076e4bb7","1482497280"
"2c4fcf372818ed6f5905e4a8","829615104"
"ed88c29c00cd8a366488a3cb","1388986112"
"7dfbb27c18070dc4dfe5d51c","1063003904"
"e4610fd694846d60ef3cf34f","1741878784"
"a6039cf3069949d97ad4abf0","918657408"
"777174be999d68c385d5b836","715010816"
"7f0ed822414b262ecda5e419","1558737408"
"984dcdcaa9ad92bd0459cc6e","813820992"
"8d6868658e88ce8ad681630c","633945536"
"ba5307f063f924fedb3db3e1","756644992"
"0d409eca38263092f3c6289a","972714240"
"35e4ad7ace82a58ebafdfb01","476345376"
"7f9d591d6fa027b309655848","2262371328"
"5fd3089d85eafed7cb8bb12f","933049728"
"21aea67d345956db87dca4da","714375040"
"4061b55dbdbc15bf5842e766","1268826368"
"56359a162b365d19ce804e9c","1550263680"
"69cb62818b4f30d5a9bfa29a","1204392960"
"4eb165407845e6409aee1bf3","3080956416"
"4ae5d685559a7e430b28b997","1479084544"
"07171378ece14f6210abe725","1409907712"
"dc95b386360242ba87ac2a85","623907008"
"e49bdc221268bf1fed305f17","1110598144"
"aba90c7a35e5675a99094f6a","1566924032"
"7e3b0a7d16c0204f33933da6","1395654912"
"5977919491b3ff29414f221f","2452740352"
"19dec080990a1ba60575b6c3","1214041600"
"dcda68dacbf8fafc06006be3","713963776"
"73b6545bec472ed9f7c50fa5","673944448"
"5a592729c1a20f45a635b1e6","909171520"
"d24b0729635596a3823fdcd0","869334848"
"0e3dac2cf9406dc6d17d16af","2276364288"
"4f7b2e9c46182aa2ba6a344b","2665558528"
"7c61cc5bb79be51060dbb6ab","1421849856"
"6e87bb036e87d586937eeb79","1140056704"
"782d49386b03f58b98a0aafe","1449839872"
"d45767da17f9b404e6324015","3100214784"
"3ba7449d0557b24f64927dbb","2061327616"
"7a2dc456e3c89c76213e9b9c","1763067776"
"29894dd9bf727624fb1d10ba","669827456"
"6bf9b1778508495fff58526b","722830592"
"385dabd4f9e35427d0f9e5b7","1578329984"
"f654e2135458095b5dd471a0","1144583168"
"eac5ea94483ab247fa4e4012","1930689920"
"d861a477017dd6986c25591c","2004265856"
"286319d7a11327bd2691aec8","2944652544"
"46d9f1fc84acc89b425d7732","1073749248"
"e29d04175cb3c0eca391feee","417831648"
"fed3719b24140c75a6c1e470","1374499968"
"5108421019118e42677830fd","2646161152"
"de7f16c5a3cb08fe560713a1","705604672"
"31f84f46a3571ccd4e18b2db","1535898752"
"b371954f1976a422548892b2","676460672"
"d784d1b485ded8950d4c75a3","514774560"
"3eeed41406ebbf816c4a4a30","1581158272"
"6f101009874215465983310e","457885088"
"129ef00b0a80f5ce392913bc","664372736"
"456186ea9d669c53918e5d47","1002727744"
"bb4b2daddc0994c33a5f0f32","723765760"
"06319f8abaafa50897a7983b","1690855296"
"70b36f7af43424491d447976","1443853952"
"c4cc3f43187e6a4b2ed7a337","1098358016"
"2a91be95c336cecaecdb152f","822488576"
"7a1045feac8283520815d157","2162390016"
"4a8f43c202cf155495277e14","2638447616"
"a5725da47aa7d3172094d354","1202855296"
"e1f1d6ae302c2f736c4e214a","1619854592"
"af69e151f56ccc32eb38f102","1941981312"
"cb3d00344cd45c0d1a07fc9c","1265142912"
"19ba79680707eeba535faef7","718825664"
"6c423c20af7feaffa51e142d","624628096"
"3fa4067cdfefbefccbf65c14","553737152"
"9477773c77dd57f504c370b7","1245482368"
"0592cf9cbe8df02645d89321","1492760704"
"8015f692d1dbcf72b64b4137","686267904"
"7d85afced1433860a2d02d7a","1254957056"
"f1f137e69bcaad8430b1c5a0","1598626944"
"5695a3af7adf717f6989ec0c","1437591680"
"9b19c30347cf004ca57cdff9","776210112"
"c5af55f15f3ddcc37a99694e","1387897600"
"9bfe208f416ba214f837d7cf","1913167744"
"e3eaae426c187d2213f4363b","1066937024"
"060518753f2f1fe091182ae2","1400687872"
"234ce2871ec698aef8b74d3c","1677512704"
"6aa9977ff90ba1a8840dea20","680279872"
"e5281b7b0056560ba270f952","1334028032"
"c5dea3b818fd770b7b350415","1569772672"
"8ea050d88b5a53eacb28c6db","414825888"
"d668a60bcd780a64cec81ee6","1102068864"
"9da33d0258feebb107c7880a","1940176896"
"d60de6577ae64cd3ca9395a2","1150202624"
"d584a6ba2bc227d79e6a8300","1834534912"
"941bb5dc85ffbba3f31279e9","1492795136"
"a8bf47e6bd74043c3cab75df","1668411392"
"05d2fcb44333b607845e5dfd","1512978048"
"e5cfccc2f597f55446d1c51e","642239168"
"bd8f6f41d651f6b3ddbbbe21","680265792"
"79ab5a5f7b0d0f9b8183046d","1778706048"
"533bcffc138fc613a51078a1","1416115200"
"d87a96901b883e93bbc1b116","871516736"
"ecf342dddca726b9357a3718","1231568128"
"3b9618582470462d72f6368c","937656960"
"871b8a0e81b0b9b19cd4841c","1859165440"
"ef388fb78d90ed05b0e8acc7","1572938240"
"1037f82890a7814c43eefba1","833373760"
"96e55dfc966f37fc397cd37a","1128876032"
"355b77f734e98fbaf848b917","913128576"
"2a58bea037b836432d01377c","913128576"
"84d6b213858890a5acf0d783","785113088"
"86a3adb30cba9f32e4e6f5d7","808640960"
"6e87f66c14ff7e9fb125d0d6","1311066112"
"7a350a05316774756f957499","1091977472"
"3132bdd702c9437aa73b5ceb","547431488"
"7fd87aa2626c943570a8d32b","967743488"
"c1355049aade75daae10a324","985766912"
"a59910ee41bd9eb2e613e2a3","1445830912"
"1f32c1d2c000ab3e818c2069","1927005952"
"1b6ea7c8a5ce315529a4fe46","1344819200"
"a9267ecf1a526c8cad0ae7ba","2869605632"
"8a5590316e98deba29a00937","788694848"
"2e3e615c58462341bbc9932a","1492795136"
"6fe5e6f619004c60cb6f3e4a","1079611392"
"720494d7fd1a0e08b85c52af","974600576"
"d02b58bc807139347ac24ea9","1716791552"
"0e525c7c5a4570bd5d9fada2","2452873984"
"90da6c3ebe9399a0f471350c","509993184"
"0ffb0ee951bdc367f0635362","613860608"
"6cc0e211a358a5f82b6728b4","589716032"
"bcbb29836e8abf0f6561ddb0","1178092928"
"996f2de449ec0e53baa22eaf","1264775552"
"52f1e05278a15b0911cdbc1c","1981655680"
"e5dfee6932b2c15480311e1c","1635561856"
"4cc36265959bdea855e0df7d","1747998720"
"41c59fbf2e14339a0b758385","3485914368"
"a4a7111e77bd6b2c5bb9e245","1548045184"
"a87ecce58a8339b4d4f96b78","726423488"
"c8bf302fc542aeb8c67379fd","1868724096"
"6188c4bce80bc38fb6848d75","422521280"
"372791fdc59443c8293dcf3a","922592704"
"dc9a4247ad39e020063fb20d","478589536"
"3d6f20760c92ada37c54b8fc","1441222144"
"982df5ba49b56ac01b9c593a","1253396096"
"692853492b5f0f77fccc868e","2590423808"
"0ab9752d92f4405ddf3b4a79","1568990592"
"0f79acb25e207c11af5e33e8","795352256"
"cbc4738fb2bb048862533858","717931200"
"ab25de0a0ae1da13b2bdc58e","3709347072"
"badee52fae34bc3e0794faad","1449676416"
"0e96e687074d07bbb1101f0a","1157508224"
"4ed690b6224e8d7706624207","494392384"
"1013efddb7879910067f9315","1027717312"
"cb9be647030a6c4644e258d7","1700296960"
"68c45aefd08b00755ca6dc78","3025884672"
"05b7a185ad7f669b7327b5f4","2425935616"
"e2ce55a5155a6c3608ce04e8","1755642880"
"5d27c778aa4a0c17efa75872","2891174656"
"b01206434f40cf4bdb7691b8","847096128"
"f8a0af48a1f4fa422beba2fd","1262032896"
"c4176a16ac0752dc97b036bd","1342876032"
"4c6f8c7045d411077cbc0995","1618241024"
"a149e57a4f946a823ea2563e","494392384"
"06ba21a59620b3a47ca696af","1163271936"
"30d761dcee7a80069b71a498","867819712"
"7eb4b3b85a27cfacc41a00bb","1271796096"
"6b0a8706f13bfe12432e3bbc","830794816"
"d50fcb9291a2b8bcca2c0601","1328909312"
"f0b38dd966637387ca2ccd3e","1032547776"
"2906470924193ff5c9f2bd1c","1348109312"
"2f9e750a7ff8ec4e55414cc9","1348109312"
"e2a6a2028ec6fa4c8691fe15","347617344"
"08863b7c70374f93fdd3dedb","618152896"
"f701763ca289f763197c54fa","615666560"
"2ac28fad4a96906a3577342d","1175582208"
"ee54eeb39f3c62da4d8915dd","974289344"
"68e0586c5982ed46c2114ecd","1395121408"
"cc96733929ad2b2fef8adc88","1995074560"
"cf5a6fbb555189d3cfdf7a40","3027385856"
"d8b5afb15de649354e99da82","683116160"
"8fe8a751077f6d0dcd400441","712312064"
"196ed60fc4d35e898d9d3d41","933824576"
"2863ce32cfb890c1492cb391","1512978048"
"ff01edb42b245feddddfda34","1149693824"
"568fdff37c88123a71cc1c89","1492795136"
"cdcc7c9dc7dfce32c9285080","1043071040"
"8128e6a8ef82a87ff356f501","913128576"
"caaacadf9494a1185d3fce3e","913128576"
"0c41670b461f7533633ae03a","937937472"
"c92e4efab5c51e8bb34485a2","738887168"
"5eedbbe3699095ec27d14c1d","1718545024"
"1b6381d4d8afc537dbefc2a3","1246307840"
"9c1a70a7a2e04c4d69a9366c","549554880"
"45f90abfd197ee82d45e011d","762368448"
"bb778fbae7c00beec26357a5","797187776"
"4001889d3bba69b504802bc5","858479680"
"713ebc07c523034094845191","748737088"
"c882e612d53d76c705db309b","669118784"
"f3f16b373c97bb4b55ec9a2d","1592783872"
"52639a95ebfa0ead77c3cdda","735764800"
"2049cfd082dd9f67c52a1eff","1319263872"
"c7afce5ab5748c8b57793043","1889134080"
"250a0805e2da85e24cb739ef","1362400128"
"1e10b15f34db6c715e71e78b","1724839808"
"9e2729d963c9d8688d66df1a","617720896"
"1ab160e196823f82857454ec","817884992"
"443e7640eef0a3ac9993d93b","2710018048"
"4373302741499738105adc9f","1338568448"
"eb5e251221ec3b58083b5076","2307766272"
"165bc07b7fc82326f095ea25","2132831360"
"67bf30d0ee505fbc877ab7dc","1483578368"
"93967fc6d2bd7c3871e68c42","1115412096"
"36de9b9e75c01c72f015bf5b","2157006592"
"b898df01ffda7f87df17f048","1097164800"
"8ce28dfd3db4cea1c2be2157","578891712"
"11c5f6d6a88354ad5fc9d123","957743104"
"888171f9a758bf92b6b326e4","809149888"
"890e7235e1e2cc05f89dec1e","1253363072"
"c578b29e757493f80c27a598","1744061312"
"05c6825681a3ca1a49cde47e","2536595968"
"acc509e93bd2ffd32dfc8aee","1312781568"
"ca1ff638cd2960e27d2e61db","2405635072"
"556ee9beb2aca2f66cbaf2b6","1131228800"
"17f1b19baf59f95d6859f5a8","1463025792"
"6f1414d88d8f87791736b114","798474880"
"7cc4228a9bc73b4c5991e418","874867712"
"f96fdbe8e271938ad8d7e980","1002795072"
"8479369044454b5d88e01ac8","1463025792"
"60931b228fe3ce4367432e14","1659106816"
"20789f8c513958a5b3685cf8","1135651072"
"80e56ca62771d4372dd148ae","1151892480"
"061556e1cd4936ca6da12738","900166784"
"8de5cafc07a858cac9f80f93","618065984"
"5e5c3d3bf7a4c7d4e05d30e5","1199906176"
"e1216ecbe019471acbae7b66","2070261888"
"374efa8673efadd35b93640d","583338048"
"0caefeaf0764eab5f28f9241","1471291136"
"c845b1da435e4529dcc9de38","1121807744"
"43f462e3f0723f33ecc57648","2230068480"
"9c875b909349eb4f89790b74","3116665600"
"adec69aff33c3ecb10c022a7","1815341696"
"51d26fe370e622ce5e78dfa6","635871680"
"4a480af9df2012086f3fb060","706839168"
"ebf048639330f245dd9c193c","2042401152"
"1a1164c263ec8fc65cc438be","1257540224"
"490265861bc31ed47fbfdb97","1172406784"
"b6ff66ba183833fc39ef6a1d","1451450624"
"29def8509394ba6f5ba4663a","1044104448"
"bdcd07427e3adbbf3e894582","1195552512"
"6328dcffc441363b0f7e73ad","1314909696"
"0d89442c539334814879bfd6","683418688"
"4f9403900e614d898dfd1c15","921977408"
"e2eeb22b1b67b916efd46b2b","2524624384"
"0313bfa4141e85a0c18aeab8","1741493760"
"cf528473c11193b29c1d7f83","1662833024"
"c3a0960fe3ce048cf231e3f3","1034212672"
"3bfb41000c6a542cfcd11431","941710848"
"e2acca5f9550ef23c0d4b8f2","844996608"
"a71c9f4c01600b78c8497b62","896145216"
"a4d010c92e7735516215fd13","1754742784"
"a67a34391ef84a0cf3030975","1660809088"
"243205773d27cb286fe6201c","2951585024"
"0c9ffe3bd6645b78e9aa778f","1202600320"
"0278f1a69a8da8b7fdbb6297","1550820864"
"8530036baae6af199212ffbc","1413320448"
"6f872e4bb504fcd1dd37f8c8","1252460928"
"9e87c38da1f2dd3c4503424c","1672688640"
"0883e45662ec20f25766c00a","604588352"
"e5f11919c610b86806112a7b","2422312448"
"190cb354a444e83607ce3499","1216352256"
"e509cd92d3abd918ee722e14","1337350272"
"6dd552222e889a6f9b54fea8","1910021888"
"37bf0315d6ce33210ff48efd","1408457984"
"a31984df022a6dce8ba0ff51","846090240"
"a361698adbfe7d6a45cbf7b8","1914052224"
"e88d387b98c4e5bb18bedc23","1199230208"
"d2d6e649fb60883abdd94c98","2829290752"
"76b1654b0cbafb20b0b49ccb","495827392"
"013e19279410f07161ce2783","1671034368"
"cfa8cca00717cfdf1442f6f1","1632691200"
"085d23bdbceedb6681410deb","1502131712"
"e5906728959fd549483b6e5f","2406193664"
"e907c338ab497d58ae129bcd","619145984"
"4a7b010cdb30b4023634fdff","1520678912"
"33aff4a4d5c61ccdf0c3c627","1534014720"
"44b3f274756a5f78440aa4e6","1234293120"
"8010161e6407d685fffadef6","2538303744"
"f2d239b2c8ed62e7f6857dc1","1050350592"
"451837c0323fc45b864f5c35","1446401152"
"85419721d07ae2c4057a61d6","1567349504"
"f6fd5d1c7b34e2cef8bf912b","627934144"
"fb83d226164770cf3ddc7dde","1868483328"
"f33de6f5bd0d62209114d7db","1082705664"
"0acf9cf1e7e0ec0acbdda974","846425408"
"75393382de877b4a91b1588b","1648030848"
"08cae930b13efc6d93f08046","859277120"
"12f7cd1c84ad677d765c5fec","1336273408"
"cff9a205f13d937680417c2f","1216921216"
"2f8aac4bb25e9004eb1344da","1945036416"
